14487;224;103;181;land;false;hills;1
14488;175;172;225;land;true;plains;1
14489;172;247;133;land;false;mountain;1
14490;243;122;191;land;false;mountain;1
14491;253;224;241;land;false;mountain;1
14492;196;225;153;land;false;hills;1
14493;184;252;177;land;false;hills;1
14494;246;87;185;land;false;mountain;1
14495;229;230;125;land;false;hills;1
14496;185;205;141;land;false;plains;1
14497;219;144;181;land;false;mountain;1
14498;248;222;125;land;false;mountain;1
14499;240;209;109;land;false;mountain;1
14500;179;229;230;land;false;mountain;1
14501;195;197;135;land;false;plains;1
14502;31;245;228;land;false;mountain;1
14503;213;190;191;land;false;mountain;1
14504;135;205;168;land;false;mountain;1
14505;248;142;218;land;false;plains;1
14506;149;237;253;land;false;mountain;1
14507;183;243;194;land;false;mountain;1
14508;248;222;217;land;false;mountain;1
14509;245;236;140;land;false;hills;1
14510;220;126;190;land;false;plains;1
14511;167;106;240;land;false;plains;1
14512;211;170;124;land;false;mountain;1
14513;234;59;213;land;false;mountain;1
14514;253;135;190;land;false;mountain;1
14515;235;195;111;land;true;plains;1
14516;211;220;171;land;false;mountain;1
14517;203;216;186;land;false;plains;1
14518;210;182;226;land;false;mountain;1
14519;251;212;40;land;false;mountain;1
14520;204;211;183;land;false;mountain;1
14521;148;197;245;land;false;plains;1
14522;214;217;141;land;false;hills;1
14523;115;203;207;land;false;mountain;1
14524;245;197;172;land;false;plains;1
14525;47;209;251;land;false;plains;1
14526;253;123;236;land;false;mountain;1
14527;213;93;240;land;false;hills;1
14528;187;205;128;land;false;mountain;1
14529;248;248;127;land;false;plains;1
14530;218;201;149;land;false;mountain;1
14531;68;239;245;land;false;mountain;1
14532;94;228;184;land;false;plains;1
14533;213;192;235;land;false;hills;1
14534;185;132;252;land;false;mountain;1
14535;243;246;141;land;false;mountain;1
14536;133;229;245;land;false;mountain;1
14537;216;245;219;land;false;mountain;1
14538;242;115;152;land;false;mountain;1
14539;165;142;205;land;false;hills;1
14540;191;186;242;land;false;plains;1
14541;196;190;130;land;false;hills;1
14542;217;150;208;land;false;mountain;1
14543;244;167;109;land;false;hills;1
14544;159;190;222;land;false;plains;1
14545;229;215;245;land;false;hills;1
14546;122;173;229;land;false;mountain;1
14547;131;196;254;land;false;plains;1
14548;159;176;196;land;false;plains;1
14549;159;253;243;land;false;hills;1
14550;186;140;235;land;false;mountain;1
14551;199;170;171;land;false;mountain;1
14552;135;239;171;land;false;mountain;1
14553;103;254;158;land;false;mountain;1
14554;172;247;157;land;true;plains;1
14555;237;108;202;land;false;mountain;1
14556;170;168;226;land;false;mountain;1
14557;163;195;189;land;false;hills;1
14558;161;179;172;land;false;mountain;1
14559;176;175;205;land;false;plains;1
14560;177;236;126;land;false;plains;1
14561;150;225;131;land;false;plains;1
14562;95;157;252;land;false;mountain;1
14563;148;250;227;land;true;hills;1
14564;140;240;229;land;true;hills;1
14565;199;124;233;land;false;mountain;1
14566;186;245;141;land;false;plains;1
14567;110;200;218;land;false;plains;1
14568;221;194;109;land;false;plains;1
14569;146;251;104;land;false;mountain;1
14570;203;187;243;land;false;plains;1
14571;175;194;194;land;false;hills;1
14572;205;240;188;land;false;mountain;1
14573;251;208;201;land;false;mountain;1
14574;128;215;233;land;false;plains;1
14575;234;224;114;land;false;mountain;1
14576;202;177;132;land;false;hills;1
14577;222;154;242;land;false;plains;1
14578;209;104;208;land;false;mountain;1
14579;186;251;161;land;false;plains;1
14580;130;197;200;land;false;mountain;1
14581;195;210;134;land;false;mountain;1
14582;103;205;196;land;false;plains;1
14583;235;242;193;land;false;mountain;1
14584;220;46;250;land;false;mountain;1
14585;179;175;232;land;false;mountain;1
14586;229;241;209;land;false;mountain;1
14587;247;78;253;land;false;mountain;1
14588;238;132;146;land;false;hills;1
14589;160;153;253;land;false;plains;1
14590;168;177;238;land;false;plains;1
14591;142;233;253;land;false;mountain;1
14592;155;216;159;land;false;hills;1
14593;148;251;108;land;false;hills;1
14594;137;240;225;land;false;mountain;1
14595;162;231;225;land;false;mountain;1
14596;135;229;241;land;false;mountain;1
14597;206;246;212;land;false;hills;1
14598;210;223;130;land;false;plains;1
14599;223;97;203;land;false;plains;1
14600;174;230;112;land;false;plains;1
14601;150;209;224;land;false;plains;1
14602;235;105;242;land;false;mountain;1
14603;232;194;230;land;false;mountain;1
14604;147;206;184;land;false;mountain;1
14605;153;250;107;land;false;mountain;1
14606;242;151;236;land;false;plains;1
14607;213;244;128;land;false;mountain;1
14608;137;205;181;land;false;mountain;1
14609;167;118;238;land;false;plains;1
14610;239;190;250;land;false;mountain;1
14611;245;130;217;land;false;mountain;1
14612;168;158;181;land;false;mountain;1
14613;243;204;199;land;false;mountain;1
14614;193;251;211;land;false;mountain;1
14615;227;200;219;land;false;plains;1
14616;233;162;192;land;true;mountain;1
14617;247;247;126;land;false;mountain;1
14618;180;209;215;land;false;mountain;1
14619;232;127;153;land;false;mountain;1
14620;213;119;196;land;false;plains;1
14621;184;152;186;land;false;mountain;1
14622;151;250;242;land;false;mountain;1
14623;244;151;185;land;true;mountain;1
14624;176;252;230;land;false;mountain;1
14625;129;178;253;land;false;mountain;1
14626;216;190;239;land;false;mountain;1
14627;221;224;113;land;false;plains;1
14628;206;174;249;land;false;mountain;1
14629;220;193;148;land;false;hills;1
14630;201;145;178;land;false;hills;1
14631;178;176;148;land;false;mountain;1
14632;236;192;173;land;false;plains;1
14633;242;223;92;land;false;mountain;1
14634;235;235;222;land;false;plains;1
14635;230;76;254;land;false;mountain;1
14636;107;220;224;land;false;mountain;1
14637;179;227;140;land;false;hills;1
14638;228;184;103;land;false;mountain;1
14639;251;197;225;land;false;hills;1
14640;98;204;242;land;false;hills;1
14641;249;199;137;land;false;plains;1
14642;229;79;243;land;false;mountain;1
14643;139;121;247;land;false;plains;1
14644;248;117;181;land;false;mountain;1
14645;245;110;212;land;false;mountain;1
14646;195;219;212;land;false;hills;1
14647;63;222;251;land;false;plains;1
14648;235;110;248;land;false;hills;1
14649;213;227;171;land;false;plains;1
14650;134;167;239;land;false;mountain;1
14651;225;204;123;land;false;mountain;1
14652;156;151;219;land;false;mountain;1
14653;227;215;116;land;false;mountain;1
14654;130;139;253;land;false;hills;1
14655;151;246;146;land;false;plains;1
14656;187;239;189;land;false;hills;1
14657;245;223;149;land;false;plains;1
14658;176;252;125;land;false;hills;1
14659;66;217;238;land;false;plains;1
14660;208;63;247;land;false;mountain;1
14661;253;111;166;land;false;hills;1
14662;105;203;208;land;true;plains;1
14663;155;209;160;land;false;mountain;1
14664;242;213;85;land;false;plains;1
14665;188;225;139;land;false;mountain;1
14666;252;82;219;land;false;mountain;1
14667;230;204;235;land;false;plains;1
14668;195;191;136;land;false;mountain;1
14669;231;128;171;land;true;mountain;1
14670;250;144;184;land;false;plains;1
14671;135;235;175;land;false;hills;1
14672;231;221;117;land;false;mountain;1
14673;208;153;245;land;true;hills;1
14674;209;102;240;land;false;plains;1
14675;229;192;225;land;false;hills;1
14676;144;238;231;land;false;hills;1
14677;211;214;147;land;false;mountain;1
14678;125;213;234;land;false;mountain;1
14679;217;251;139;land;false;mountain;1
14680;180;242;149;land;false;mountain;1
14681;223;253;190;land;false;plains;1
14682;216;190;190;land;false;mountain;1
14683;239;117;180;land;false;hills;1
14684;254;250;3;land;false;mountain;1
14685;201;81;219;land;false;mountain;1
14686;188;246;173;land;false;plains;1
14687;115;161;233;land;false;mountain;1
14688;222;142;155;land;false;hills;1
14689;246;63;232;land;false;plains;1
14690;145;166;227;land;false;plains;1
14691;221;240;86;land;false;plains;1
14692;201;103;234;land;false;hills;1
14693;204;101;200;land;false;mountain;1
14694;231;224;55;land;false;mountain;1
14695;201;173;222;land;false;plains;1
14696;241;234;93;land;false;hills;1
14697;248;174;229;land;false;hills;1
14698;190;233;226;land;false;plains;1
14699;166;166;212;land;true;plains;1
14700;207;207;107;land;false;plains;1
14701;172;195;184;land;false;plains;1
14702;244;152;114;land;false;mountain;1
14703;152;198;237;land;false;hills;1
14704;233;162;116;land;false;mountain;1
14705;211;147;196;land;false;plains;1
14706;164;169;224;land;true;hills;1
14707;167;145;213;land;false;mountain;1
14708;174;214;249;land;false;plains;1
14709;183;208;246;land;false;mountain;1
14710;187;201;181;land;false;plains;1
14711;239;160;154;land;false;mountain;1
14712;89;195;245;land;false;mountain;1
14713;93;208;229;land;false;plains;1
14714;219;225;120;land;false;mountain;1
14715;222;176;231;land;false;mountain;1
14716;234;172;119;land;false;mountain;1
14717;228;250;85;land;false;mountain;1
14718;194;180;199;land;false;plains;1
14719;245;148;247;land;false;mountain;1
14720;128;218;182;land;false;hills;1
14721;209;215;202;land;false;mountain;1
14722;187;189;146;land;false;mountain;1
14723;236;137;172;land;false;mountain;1
14724;158;242;252;land;false;plains;1
14725;206;249;69;land;false;mountain;1
14726;237;191;99;land;true;mountain;1
14727;226;160;157;land;false;plains;1
14728;224;151;162;land;true;hills;1
14729;249;215;62;land;false;hills;1
14730;99;238;172;land;false;hills;1
14731;226;198;190;land;false;plains;1
14732;176;174;219;land;false;plains;1
14733;164;251;246;land;false;plains;1
14734;251;172;95;land;false;mountain;1
14735;205;249;111;land;false;mountain;1
14736;199;82;251;land;false;mountain;1
14737;192;234;196;land;false;mountain;1
14738;226;52;234;land;false;mountain;1
14739;184;121;222;land;false;mountain;1
14740;132;203;184;land;false;mountain;1
14741;113;239;249;land;false;plains;1
14742;163;209;141;land;false;hills;1
14743;227;82;227;land;false;hills;1
14744;223;145;135;land;false;hills;1
14745;195;235;154;land;false;mountain;1
14746;217;134;153;land;false;mountain;1
14747;147;207;188;land;false;mountain;1
14748;201;231;72;land;false;plains;1
14749;195;200;167;land;false;mountain;1
14750;206;172;235;land;false;mountain;1
14751;102;204;220;land;false;mountain;1
14752;250;240;167;land;false;mountain;1
14753;152;240;143;land;false;plains;1
14754;164;191;170;land;false;plains;1
14755;184;243;229;land;false;mountain;1
14756;228;249;170;land;false;plains;1
14757;157;232;130;land;false;mountain;1
14758;169;233;212;land;false;hills;1
14759;244;155;120;land;false;hills;1
14760;124;194;253;land;false;plains;1
14761;141;131;229;land;false;mountain;1
14762;251;111;208;land;false;hills;1
14763;242;243;52;land;false;hills;1
14764;162;173;242;land;false;mountain;1
14765;49;250;241;land;false;mountain;1
14766;162;226;156;land;false;mountain;1
14767;211;160;159;land;false;mountain;1
14768;160;215;166;land;false;hills;1
14769;113;246;241;land;false;mountain;1
14770;135;213;252;land;false;mountain;1
14771;245;249;93;land;false;mountain;1
14772;169;208;171;land;false;mountain;1
14773;228;72;214;land;false;mountain;1
14774;96;188;250;land;false;mountain;1
14775;119;243;144;land;false;mountain;1
14776;186;181;143;land;false;plains;1
14777;91;250;169;land;false;plains;1
14778;126;180;212;land;false;mountain;1
14779;211;122;223;land;false;plains;1
14780;154;161;254;land;false;hills;1
14781;213;141;233;land;false;mountain;1
14782;189;225;136;land;false;plains;1
14783;231;96;204;land;false;hills;1
14784;186;231;248;land;false;plains;1
14785;227;178;135;land;false;hills;1
14786;179;194;198;land;false;mountain;1
14787;210;137;182;land;false;mountain;1
14788;251;30;238;land;false;hills;1
14789;80;214;210;land;false;hills;1
14790;238;192;177;land;false;mountain;1
14791;226;233;163;land;false;mountain;1
14792;246;163;247;land;false;mountain;1
14793;125;249;136;land;false;plains;1
14794;143;176;238;land;false;mountain;1
14795;170;228;146;land;true;plains;1
14796;165;238;209;land;false;mountain;1
14797;47;243;216;land;false;hills;1
14798;250;129;149;land;false;hills;1
14799;254;225;246;land;false;plains;1
14800;166;208;163;land;false;hills;1
14801;190;107;221;land;false;mountain;1
14802;250;232;46;land;false;hills;1
14803;197;231;167;land;false;plains;1
14804;251;75;226;land;false;mountain;1
14805;252;242;61;land;false;hills;1
14806;220;179;168;land;true;mountain;1
14807;185;252;64;land;false;hills;1
14808;38;230;254;land;false;hills;1
14809;253;152;115;land;false;hills;1
14810;111;220;179;land;false;hills;1
14811;180;175;211;land;false;mountain;1
14812;196;198;180;land;true;plains;1
14813;206;162;203;land;false;mountain;1
14814;239;192;124;land;false;plains;1
14815;188;227;130;land;false;mountain;1
14816;216;223;202;land;false;mountain;1
14817;74;236;246;land;false;hills;1
14818;184;126;245;land;false;mountain;1
14819;241;237;201;land;false;mountain;1
14820;231;237;50;land;false;mountain;1
14821;118;172;253;land;false;mountain;1
14822;237;252;90;land;false;mountain;1
14823;132;126;244;land;false;plains;1
14824;124;241;245;land;false;plains;1
14825;138;243;235;land;false;plains;1
14826;107;241;216;land;false;hills;1
14827;153;177;193;land;false;plains;1
14828;220;207;155;land;false;hills;1
14829;205;185;200;land;false;hills;1
14830;232;145;133;land;false;mountain;1
14831;226;151;131;land;false;mountain;1
14832;172;188;244;land;true;hills;1
14833;165;245;241;land;false;hills;1
14834;148;110;247;land;false;hills;1
14835;216;231;61;land;false;plains;1
14836;110;242;217;land;false;mountain;1
14837;227;221;131;land;false;mountain;1
14838;243;234;149;land;false;hills;1
14839;233;165;236;land;false;plains;1
14840;229;165;224;land;false;plains;1
14841;209;196;169;land;false;hills;1
14842;159;245;132;land;false;hills;1
14843;252;206;84;land;false;hills;1
14844;192;244;88;land;false;mountain;1
14845;249;201;228;land;false;mountain;1
14846;191;148;195;land;false;hills;1
14847;242;245;94;land;false;hills;1
14848;179;150;218;land;false;mountain;1
14849;222;107;206;land;false;mountain;1
14850;148;154;223;land;false;mountain;1
14851;175;246;108;land;false;mountain;1
14852;121;196;246;land;false;hills;1
14853;137;227;187;land;false;mountain;1
14854;98;228;196;land;true;hills;1
14855;251;125;241;land;false;mountain;1
14856;141;159;202;land;false;mountain;1
14857;214;170;171;land;false;mountain;1
14858;203;169;223;land;false;plains;1
14859;242;158;226;land;false;hills;1
14860;189;234;214;land;false;mountain;1
14861;226;62;215;land;false;hills;1
14862;141;249;204;land;false;hills;1
14863;240;113;226;land;false;mountain;1
14864;138;253;136;land;false;plains;1
14865;153;191;188;land;false;mountain;1
14866;200;75;234;land;false;hills;1
14867;175;252;135;land;false;mountain;1
14868;195;148;254;land;false;mountain;1
14869;196;117;248;land;false;plains;1
14870;96;252;177;land;false;hills;1
14871;248;249;63;land;false;hills;1
14872;164;135;203;land;false;mountain;1
14873;132;240;187;land;true;plains;1
14874;179;251;180;land;false;mountain;1
14875;31;246;249;land;false;hills;1
14876;253;253;213;land;false;hills;1
14877;208;229;193;land;false;plains;1
14878;218;214;126;land;false;hills;1
14879;217;211;133;land;false;mountain;1
14880;190;252;159;land;false;hills;1
14881;218;104;223;land;false;hills;1
14882;203;177;133;land;true;plains;1
14883;171;205;197;land;false;hills;1
14884;200;188;210;land;false;mountain;1
14885;248;239;190;land;false;mountain;1
14886;127;176;219;land;false;mountain;1
14887;232;190;186;land;false;hills;1
14888;240;245;65;land;false;mountain;1
14889;235;107;203;land;false;hills;1
14890;171;153;226;land;false;plains;1
14891;241;190;108;land;false;hills;1
14892;222;221;192;land;false;hills;1
14893;185;101;250;land;false;mountain;1
14894;215;82;216;land;false;plains;1
14895;236;53;214;land;false;mountain;1
14896;218;183;227;land;false;hills;1
14897;251;157;239;land;false;plains;1
14898;152;162;197;land;false;hills;1
14899;52;225;240;land;false;plains;1
14900;111;233;217;land;false;mountain;1
14901;185;224;208;land;false;mountain;1
14902;245;59;223;land;false;hills;1
14903;244;243;23;land;false;hills;1
14904;209;121;239;land;false;hills;1
14905;123;157;250;land;false;hills;1
14906;193;82;229;land;false;mountain;1
14907;114;209;186;land;false;mountain;1
14908;194;185;246;land;false;mountain;1
14909;176;234;142;land;false;mountain;1
14910;226;191;162;land;false;hills;1
14911;170;163;216;land;false;mountain;1
14912;137;207;207;land;false;mountain;1
14913;201;144;184;land;false;mountain;1
14914;211;233;75;land;true;mountain;1
14915;188;202;153;land;false;mountain;1
14916;252;237;117;land;false;hills;1
14917;232;230;59;land;false;mountain;1
14918;209;55;254;land;false;mountain;1
14919;217;174;209;land;false;hills;1
14920;233;136;232;land;true;plains;1
14921;217;130;234;land;false;hills;1
14922;231;117;169;land;false;hills;1
14923;179;140;228;land;false;plains;1
14924;150;163;205;land;false;mountain;1
14925;161;138;213;land;false;mountain;1
14926;226;80;215;land;false;mountain;1
14927;251;123;142;land;false;mountain;1
14928;209;104;242;land;false;mountain;1
14929;218;224;105;land;false;mountain;1
14930;224;221;202;land;false;mountain;1
14931;229;165;145;land;false;mountain;1
14932;187;156;231;land;false;hills;1
14933;97;237;211;land;false;plains;1
14934;245;91;183;land;false;hills;1
14935;205;154;243;land;false;mountain;1
14936;163;230;134;land;false;mountain;1
14937;253;151;254;land;false;plains;1
14938;165;253;103;land;false;mountain;1
14939;74;223;211;land;false;mountain;1
14940;233;151;161;land;false;plains;1
14941;223;152;252;land;false;plains;1
14942;146;133;253;land;false;hills;1
14943;141;239;196;land;false;hills;1
14944;251;187;196;land;false;mountain;1
14945;104;202;226;land;false;hills;1
14946;205;150;163;land;false;mountain;1
14947;238;154;215;land;false;mountain;1
14948;191;218;169;land;false;mountain;1
14949;251;230;240;land;false;mountain;1
14950;205;221;99;land;false;plains;1
14951;171;235;125;land;false;plains;1
14952;171;134;243;land;false;mountain;1
14953;205;222;91;land;false;mountain;1
14954;207;139;195;land;false;mountain;1
14955;239;246;230;land;false;plains;1
14956;247;201;94;land;false;plains;1
14957;158;247;180;land;false;mountain;1
14958;232;210;70;land;false;hills;1
14959;184;228;225;land;false;mountain;1
14960;173;253;248;land;false;mountain;1
14961;212;126;196;land;false;mountain;1
14962;185;250;227;land;false;mountain;1
14963;193;238;202;land;false;hills;1
14964;235;128;201;land;false;mountain;1
14965;233;136;213;land;true;plains;1
14966;236;81;202;land;false;mountain;1
14967;152;192;226;land;false;mountain;1
14968;184;253;120;land;false;mountain;1
14969;206;115;200;land;false;hills;1
14970;252;166;163;land;false;mountain;1
14971;185;159;195;land;false;hills;1
14972;233;245;110;land;false;mountain;1
14973;135;215;235;land;false;mountain;1
14974;160;254;186;land;false;hills;1
14975;55;250;237;land;true;hills;1
14976;106;202;220;land;false;hills;1
14977;187;209;231;land;false;mountain;1
14978;149;241;200;land;false;hills;1
14979;138;124;246;land;true;plains;1
14980;114;191;206;land;false;plains;1
14981;247;250;67;land;false;mountain;1
14982;194;153;208;land;false;mountain;1
14983;233;189;186;land;false;mountain;1
14984;85;208;212;land;false;mountain;1
14985;215;223;96;land;false;mountain;1
14986;191;198;156;land;false;hills;1
14987;140;217;171;land;false;mountain;1
14988;48;233;248;land;false;mountain;1
14989;195;240;83;land;false;mountain;1
14990;241;190;75;land;false;plains;1
14991;118;254;252;land;false;plains;1
14992;212;144;169;land;false;hills;1
14993;90;232;224;land;false;mountain;1
14994;226;152;247;land;false;mountain;1
14995;245;149;219;land;false;mountain;1
14996;218;226;180;land;false;mountain;1
14997;127;240;161;land;false;mountain;1
14998;247;222;168;land;false;hills;1
14999;233;189;111;land;false;mountain;1
15000;226;206;140;land;false;mountain;1
15001;135;215;187;land;false;mountain;1
15002;193;241;252;land;false;plains;1
15003;202;229;201;land;false;mountain;1
15004;62;193;249;land;false;hills;1
15005;235;237;106;land;false;mountain;1
15006;189;197;214;land;false;plains;1
15007;244;113;216;land;false;mountain;1
15008;156;241;204;land;false;hills;1
15009;143;195;245;land;false;mountain;1
15010;130;144;232;land;false;mountain;1
15011;220;131;239;land;false;mountain;1
15012;130;190;219;land;false;hills;1
15013;245;134;218;land;true;mountain;1
15014;231;139;216;land;false;hills;1
15015;229;248;70;land;false;plains;1
15016;165;97;241;land;false;mountain;1
15017;100;234;180;land;false;mountain;1
15018;175;241;177;land;false;mountain;1
15019;136;174;196;land;false;mountain;1
15020;85;232;233;land;false;plains;1
15021;243;155;244;land;false;mountain;1
15022;207;141;248;land;false;mountain;1
15023;195;227;250;land;false;hills;1
15024;215;243;119;land;false;mountain;1
15025;184;109;249;land;false;mountain;1
15026;49;219;240;land;false;hills;1
15027;103;183;249;land;false;plains;1
15028;244;228;182;land;false;mountain;1
15029;134;168;204;land;false;mountain;1
15030;167;214;233;land;false;hills;1
15031;238;128;222;land;false;plains;1
15032;96;229;235;land;false;mountain;1
15033;159;253;145;land;false;hills;1
15034;221;195;173;land;false;mountain;1
15035;229;226;159;land;false;hills;1
15036;209;89;230;land;false;mountain;1
15037;240;112;248;land;false;mountain;1
15038;225;223;252;land;false;mountain;1
15039;120;173;219;land;false;mountain;1
15040;212;230;191;land;true;hills;1
15041;196;251;206;land;false;plains;1
15042;220;212;221;land;false;mountain;1
15043;188;160;244;land;false;mountain;1
15044;250;207;127;land;false;mountain;1
15045;248;215;49;land;false;mountain;1
15046;117;232;233;land;false;plains;1
15047;208;121;240;land;false;plains;1
15048;251;238;102;land;false;plains;1
15049;220;248;210;land;false;mountain;1
15050;183;242;116;land;false;mountain;1
15051;222;227;246;land;false;hills;1
15052;244;185;236;land;false;mountain;1
15053;213;171;199;land;false;hills;1
15054;187;248;233;land;false;mountain;1
15055;248;212;220;land;false;mountain;1
15056;144;233;184;land;true;mountain;1
15057;225;225;124;land;false;mountain;1
15058;202;195;224;land;false;hills;1
15059;197;202;151;land;false;mountain;1
15060;84;230;218;land;false;mountain;1
15061;90;235;230;land;false;plains;1
15062;244;216;228;land;false;mountain;1
15063;247;89;216;land;false;plains;1
15064;211;147;176;land;false;hills;1
15065;186;171;213;land;false;mountain;1
15066;204;71;246;land;false;mountain;1
15067;170;176;192;land;false;mountain;1
15068;81;218;218;land;true;hills;1
15069;221;142;243;land;false;mountain;1
15070;127;232;193;land;false;hills;1
15071;114;252;181;land;false;mountain;1
15072;85;222;243;land;false;plains;1
15073;134;252;143;land;false;hills;1
15074;240;69;216;land;false;mountain;1
15075;245;97;235;land;false;mountain;1
15076;231;230;189;land;false;plains;1
15077;239;250;73;land;false;hills;1
15078;157;237;225;land;false;mountain;1
15079;115;247;206;land;false;mountain;1
15080;240;124;164;land;false;hills;1
15081;103;190;254;land;false;mountain;1
15082;208;241;123;land;false;hills;1
15083;235;57;218;land;false;plains;1
15084;225;216;119;land;false;mountain;1
15085;230;112;185;land;false;plains;1
15086;238;115;193;land;false;hills;1
15087;223;228;186;land;false;hills;1
15088;226;170;149;land;false;mountain;1
15089;250;119;189;land;false;hills;1
15090;203;250;223;land;false;plains;1
15091;209;139;235;land;false;hills;1
15092;101;160;241;land;false;mountain;1
15093;186;112;242;land;false;hills;1
15094;111;234;199;land;false;plains;1
15095;210;229;186;land;false;mountain;1
15096;97;221;194;land;false;hills;1
15097;190;214;147;land;false;mountain;1
15098;48;227;229;land;false;mountain;1
15099;151;225;151;land;false;mountain;1
15100;211;110;200;land;false;mountain;1
15101;172;208;169;land;false;hills;1
15102;189;156;160;land;false;mountain;1
15103;193;143;178;land;false;hills;1
15104;165;237;156;land;false;plains;1
15105;237;205;245;land;false;hills;1
15106;254;204;189;land;false;mountain;1
15107;183;254;170;land;false;mountain;1
15108;205;186;135;land;false;mountain;1
15109;165;197;141;land;false;mountain;1
15110;234;141;175;land;false;mountain;1
15111;223;161;229;land;false;hills;1
15112;217;238;217;land;false;hills;1
15113;143;223;182;land;false;plains;1
15114;251;218;60;land;false;mountain;1
15115;163;199;242;land;false;mountain;1
15116;172;249;112;land;false;mountain;1
15117;241;253;156;land;false;plains;1
15118;209;215;185;land;false;mountain;1
15119;68;193;253;land;false;plains;1
15120;196;219;155;land;false;hills;1
15121;241;111;231;land;false;mountain;1
15122;129;226;235;land;false;plains;1
15123;71;232;210;land;false;mountain;1
15124;147;207;229;land;false;mountain;1
15125;253;196;107;land;false;mountain;1
15126;183;247;192;land;false;hills;1
15127;184;219;252;land;false;mountain;1
15128;237;31;233;land;false;mountain;1
15129;182;132;233;land;false;mountain;1
15130;178;216;233;land;false;mountain;1
15131;193;181;246;land;false;mountain;1
15132;225;134;234;land;false;mountain;1
15133;219;184;141;land;false;plains;1
15134;220;187;132;land;false;plains;1
15135;97;253;173;land;false;mountain;1
15136;196;118;253;land;false;mountain;1
15137;85;234;239;land;false;plains;1
15138;169;154;245;land;false;mountain;1
15139;221;246;247;land;false;mountain;1
15140;194;157;210;land;false;mountain;1
15141;181;246;196;land;false;hills;1
15142;244;221;49;land;false;hills;1
15143;217;244;193;land;false;mountain;1
15144;209;91;209;land;false;hills;1
15145;253;111;182;land;false;mountain;1
15146;177;90;243;land;false;hills;1
15147;243;183;225;land;false;plains;1
15148;130;155;219;land;false;mountain;1
15149;204;177;208;land;false;plains;1
15150;101;243;187;land;false;hills;1
15151;251;114;189;land;false;hills;1
15152;138;217;163;land;false;mountain;1
15153;188;234;93;land;false;mountain;1
15154;160;202;219;land;false;hills;1
15155;252;241;147;land;false;mountain;1
15156;151;236;254;land;false;plains;1
15157;167;248;164;land;false;plains;1
15158;124;214;248;land;false;mountain;1
15159;125;233;193;land;false;mountain;1
15160;179;236;181;land;false;hills;1
15161;179;214;235;land;false;mountain;1
15162;161;212;170;land;false;plains;1
15163;149;159;247;land;false;mountain;1
15164;165;243;202;land;true;mountain;1
15165;249;206;108;land;false;plains;1
15166;238;222;220;land;false;plains;1
15167;152;176;242;land;false;mountain;1
15168;249;198;131;land;false;mountain;1
15169;241;127;217;land;false;plains;1
15170;188;239;186;land;false;mountain;1
15171;86;254;230;land;false;plains;1
15172;186;253;72;land;false;hills;1
15173;252;122;231;land;false;mountain;1
15174;166;196;176;land;false;plains;1
15175;231;75;213;land;false;plains;1
15176;204;73;247;land;false;mountain;1
15177;246;89;198;land;false;mountain;1
15178;135;246;213;land;false;hills;1
15179;141;202;163;land;false;mountain;1
15180;131;239;155;land;false;mountain;1
15181;229;168;240;land;false;plains;1
15182;247;210;249;land;true;hills;1
15183;140;160;205;land;false;mountain;1
15184;172;185;195;land;false;mountain;1
15185;175;240;104;land;false;hills;1
15186;247;72;207;land;false;mountain;1
15187;245;224;217;land;false;plains;1
15188;48;212;250;land;false;mountain;1
15189;163;222;191;land;false;hills;1
15190;158;216;168;land;false;plains;1
15191;211;126;190;land;false;hills;1
15192;133;197;250;land;false;hills;1
15193;198;229;111;land;false;mountain;1
15194;19;252;240;land;false;mountain;1
15195;209;185;232;land;false;plains;1
15196;176;212;165;land;false;mountain;1
15197;199;196;138;land;false;mountain;1
15198;170;248;205;land;false;mountain;1
15199;100;202;252;land;false;mountain;1
15200;252;113;220;land;false;plains;1
15201;61;228;239;land;false;plains;1
15202;238;240;23;land;false;mountain;1
15203;129;159;242;land;false;mountain;1
15204;200;197;113;land;false;plains;1
15205;116;244;158;land;false;mountain;1
15206;143;212;200;land;false;plains;1
15207;245;240;237;land;false;mountain;1
15208;251;155;149;land;false;plains;1
15209;43;229;251;land;false;mountain;1
15210;98;243;245;land;false;hills;1
15211;218;204;106;land;false;plains;1
15212;192;148;241;land;false;mountain;1
15213;251;201;229;land;false;mountain;1
15214;253;100;158;land;false;hills;1
15215;157;178;198;land;false;hills;1
15216;191;217;213;land;false;plains;1
15217;183;231;127;land;false;mountain;1
15218;177;199;217;land;false;hills;1
15219;112;191;210;land;false;mountain;1
15220;247;231;165;land;false;plains;1
15221;230;198;147;land;false;mountain;1
15222;197;183;128;land;false;mountain;1
15223;155;227;193;land;false;hills;1
15224;167;250;89;land;true;mountain;1
15225;232;233;140;land;false;plains;1
15226;177;104;231;land;false;mountain;1
15227;163;190;226;land;false;hills;1
15228;150;253;165;land;false;plains;1
15229;213;179;223;land;true;mountain;1
15230;143;176;186;land;false;mountain;1
15231;227;214;106;land;false;mountain;1
15232;204;124;244;land;false;mountain;1
15233;248;164;186;land;false;mountain;1
15234;235;56;232;land;false;mountain;1
15235;195;169;166;land;false;mountain;1
15236;192;193;209;land;false;plains;1
15237;51;227;230;land;false;mountain;1
15238;236;90;250;land;false;hills;1
15239;236;184;176;land;false;mountain;1
15240;240;253;110;land;false;mountain;1
15241;181;239;138;land;false;mountain;1
